dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
859131,0.7663590307960593,0.6424069530036487,0.002672573645872007,0.6423261801817041,-0.7663176126031884,0.013205864883853035,-0.010531579677624744,0.008403769792006058,0.9999092271215306,208.86528328721351,129.07985917033974,48.19824662834584,160.08291332872182,893.6425406712549,2573.3907965313574,0.9980632693048105,0.9838244502039275,0,47,85.70529057850317,89.99593426380844,23.071400054240854,936.5800465819532,980.0,804644952,985,1942,236.13969783486857,6.544200130161987,0.00046145846273958296,185.86043826747635,0.849919683545213,639.5384608599584,0.1297843327586226,209.12855570798467,2372.2934051723564,7.536994222056972,11.80364106903488,0.00020924019939909036,4.564184157570927,-0.20087765402404442,0.9576593852479416,154925,796.2068226561239,994.5454048140044,131825,1004.5799886212782,1028.4233661075766,383253,1036.785269782624,1046.5605527137448,19,19,1478.1578497396936,26.473684210526315,15.20861397557883,72084,0.9017977743475976,20.59859272770378,14.676382430050955,20.13946230827763,17.493113944131046,20181012_R01-Scene-06-P36-A02_seg_0_cid_6
879449,0.04728505693551757,-0.9982856923413338,-0.034493475574208454,-0.9987030075389395,-0.04790108447569137,0.017256559295813222,0.01887925113139041,-0.033632760407619304,0.9992559288310885,207.91910135923752,127.04130910197797,51.186448848805966,154.69116031288803,965.3936556028614,2615.8978029105056,0.9982499936376292,0.9870786749814076,0,50,64.06020815305948,106.19307998530898,23.989018123848002,807.1082586937957,847.0,709810551,845,1944,214.1163796278472,6.421086407898464,0.0006507753881477483,138.89514311180267,0.838159848781732,441.3792847235306,0.1490153878600574,170.12964688621156,1626.6219957823182,7.26675729669201,11.331901765495749,0.0002447567029565964,4.355832432532855,-0.19829201519501524,0.9516023187878957,184148,698.0149988053088,846.8913955928647,150511,884.5453754210656,859.2719206680584,322760,909.070445532284,911.8730189161554,24,24,1349.039102321742,24.916666666666668,11.232084500315256,74326,0.8925770541125742,20.71853881491951,14.657756959956508,14.319391962405806,27.182026726690296,20181012_R01-Scene-06-P36-A02_seg_0_cid_7
658199,0.8665847792875578,0.4990009991956449,-0.005368715757310049,0.49899102411619467,-0.8666014076258892,-0.003155654020707873,0.0062272111418771574,-5.570076911413209e-05,0.9999806091814075,148.8952461294922,129.6737759787135,52.3851901697678,184.89564056095585,904.6396663489708,1256.7446455063928,0.9891182522700707,0.9788903830925964,0,52,71.5485012891238,65.64657952989901,25.97637796471888,948.8716983769347,997.0,624546403,1034,2410,241.55507977150273,6.514033028524697,0.0008088057675263228,113.79357458410058,0.8430615968116121,370.49928749127076,0.157916994949908,159.53003797304103,1368.2035753809823,7.083382040835423,11.050282051387695,0.0002632818888397707,4.244000604504931,-0.1942813446138043,0.9459507073435549,130426,820.2609832395382,1046.3428381962865,103486,1034.9927429797267,1040.3998579545455,268073,1053.1423679370916,1057.0041727316836,15,15,1602.0140007355726,57.0,124.95812631971293,56708,0.9639819514142564,12.896264752992757,5.014713753174969,16.296555392108356,14.306760539966024,20181012_R01-Scene-06-P36-A02_seg_0_cid_8
533300,0.006682083079431451,0.9999771880090291,-0.0009865228199307694,0.9979826617901197,-0.006731035034202821,-0.06312923200606665,-0.06313443222225922,-0.0005626978967457991,-0.9980048731539591,138.1373992665742,121.2368158910907,55.686899515498936,183.18369806973192,752.2740416098789,1036.5852900525247,0.9842614518953225,0.96989923869071,0,52,63.561575098443654,68.79967185449091,24.82573598349897,935.1142283892743,968.0,498696418,984,2005,221.51589332286693,6.5465043896143875,0.00048284065760040843,182.48407198065226,0.8324018884119967,556.7774454670538,0.13104297478132904,197.43636412409802,2044.6257098875615,7.458749001113038,11.756140150003652,0.0002114469293956508,4.55584554165847,-0.18772998396272095,0.9484910864380734,97448,846.1246100484361,1006.4503703703704,78675,996.829590085796,1008.7322580645161,239623,1007.0065895177007,1019.7345858025469,11,11,1579.7080748193396,23.727272727272727,14.071834597010435,49480,0.9555396582757338,11.499865950274359,4.893634846401954,11.941753388825783,15.476066809252659,20181012_R01-Scene-07-P37-A02_seg_0_cid_1
569340,0.12324177524574587,0.9923580696033962,-0.006076720110221553,-0.9918175091307289,0.12296449247710911,-0.034318539764438986,-0.03330905906796722,0.010256475167815443,0.9993924711048902,151.6629229481391,127.92257512309513,46.41020313043501,131.33889809152305,903.3302349632675,1364.0020952391878,0.9953533833957834,0.9893738181085627,0,44,64.96560227631996,74.43896968419574,20.440949169213475,855.5335599114765,894.0,487089477,913,2184,230.31029053317712,6.5319373873056685,0.0006564516434991261,120.76883667522773,0.8515670382882858,413.88517567327756,0.15006676875865396,152.3175285364156,1534.7718660178866,7.239719629477032,11.31880429301793,0.00024802170602401124,4.318647931550965,-0.19537878065964723,0.9495861666190497,120803,746.3059857784989,901.190446650124,94278,943.1152230637052,942.3030303030303,209730,954.1664330329471,957.6329496683574,10,10,1520.0262352712532,28.3,10.440785411069418,53752,0.9201997673690243,14.633147635568138,6.694220092365481,12.200356224827532,17.908421822714246,20181012_R01-Scene-07-P37-A02_seg_0_cid_2
415011,0.3697240534814307,-0.928851347953939,0.02322278367058724,-0.9278117802585054,-0.3704162992254502,-0.044238735082103214,-0.04969330629776094,0.005190247804519241,0.9987510383658804,129.75028228925763,114.12024477319159,43.79045305435706,123.30164550820304,697.8380468578702,977.0673909898277,0.9920053730921694,0.984266386349255,0,41,56.010137080703885,61.71003178229011,19.538609819980675,834.7852153316418,868.0,346445047,877,1654,192.38059986151694,6.341097552882037,0.000421487201669917,207.56693473778648,0.8104478874778034,560.5750529526357,0.11866900791061805,204.1054764263705,2034.73327707275,7.474312143611186,11.889830302431156,0.00019130443154758916,4.667163684277338,-0.17301370823721227,0.9382511422401338,73098,743.6835344332267,892.359450726979,58515,891.8188840468256,931.7772108843537,195321,902.0904818222311,921.6930307506378,11,11,1275.508178190973,35.27272727272727,16.270949623574296,41220,0.963390895633489,11.922337456203614,3.451684465480262,13.414045999716445,15.51287431660554,20181012_R01-Scene-07-P37-A02_seg_0_cid_3
457086,0.4377730626661303,-0.8988568696439386,0.02027494754163328,-0.8980944066496044,-0.43823783694648977,-0.03706797827177504,-0.04220405606824614,0.0019814546073785144,0.9991070470620389,129.80015914612386,111.88505367088717,53.20522443770846,168.1677392055938,674.4688371847295,904.9862698987436,0.9825831350929768,0.9684176572692881,0,52,56.98807882980446,64.16948670490892,23.273320556744245,893.6770388942125,929.0,408487263,940,2172,240.47060989181352,6.55997781336341,0.0006353740316224314,149.43339725107285,0.8523138071983793,517.8850108016651,0.14804455512675607,171.9666113964526,1922.1066459555855,7.326600179976243,11.421532062756288,0.00023873989937158466,4.412863003174932,-0.20165382728922776,0.954905587666339,102263,788.0954010737021,948.1244947453516,78878,975.426468723852,956.8258283772302,153826,1011.0503946016928,1016.3270155586987,13,13,1620.8000301883246,23.0,14.681228202655987,44078,0.9728192409259762,10.413264689694381,3.721031657703458,11.483009905358308,12.803275522638401,20181012_R01-Scene-07-P37-A02_seg_0_cid_4
542810,0.2018615491915967,0.9786418029528129,0.038886198981595864,0.9790233896861609,-0.2005006122744961,-0.03623129758884709,0.027660755690831335,-0.04538420419947892,0.9985865794230325,159.0194065179794,117.36101625983588,49.78485386908874,151.29704418169047,694.187338574051,1384.163875472024,0.994008177621564,0.9759602858679602,0,47,56.96153165932831,81.28848399992631,21.763311287559183,920.7816952524825,964.0,499809512,983,2353,238.8841711367615,6.528836442224408,0.0007347277033535876,126.5315218520586,0.8402157227851561,405.1474822739748,0.1536327286973145,160.7240312265771,1494.0584072438405,7.163108998200814,11.183248480136946,0.00025314961232847936,4.312060227028588,-0.19538250490344267,0.9473331885512676,106859,801.0358977718302,970.2369701181376,85931,1007.7213927453422,1039.187237026648,221171,1015.223270681961,1010.6738145241517,13,11,1622.8971687219928,27.454545454545453,11.064797877327706,50982,0.9387839234573031,13.985801822566843,8.058531195977187,12.401469235365823,19.122699444449562,20181012_R01-Scene-07-P37-A02_seg_0_cid_5
614930,0.13536917311972196,-0.990466656966331,-0.02551447445712382,-0.9879085452381362,-0.13689431835781093,0.07277810004953317,0.0755770680454882,-0.015354056118523259,0.997021744871373,154.1297058126953,131.46228848393386,54.75862250662238,173.7318403203265,835.3530494096168,1339.4194636052819,0.9915523892574368,0.9781343225610091,0,50,64.5135934171369,76.24108760346707,25.473245735286945,870.4583903858976,910.0,535270978,927,2213,219.81831224220684,6.438908450269972,0.0007808134236722378,125.14225318261505,0.8322460906548602,384.2714108718529,0.1593581126191476,163.01760296294376,1411.9433903047989,7.117670654258463,11.074206009108853,0.00026413847927935993,4.263044723843359,-0.19821726503260642,0.9485153866828943,119868,763.080213234558,906.3861566484517,100297,947.0394827362733,964.8329779673063,248408,957.264870696596,961.374410700581,15,13,1404.9436912243643,58.15384615384615,129.00736183754796,56338,0.9244777192886956,13.754067997150793,9.70957838498063,14.547569748798129,18.13744409233855,20181012_R01-Scene-07-P37-A02_seg_0_cid_6
552721,0.15053096378892428,0.9883004796295493,0.024547727079725114,0.9860013463221433,-0.1482871462494598,-0.07623822734109341,0.07170616425174621,-0.03568030578897118,0.9967874105279958,149.56219147025166,111.60705290329355,56.90627198744539,178.43582042572504,669.1312385638113,1232.4175786771893,0.9894631105198427,0.9637884791454611,0,55,54.76140584490186,71.92266079993342,25.653016621405737,963.4945985406742,1010.0,532543698,1015,2174,262.12420793472995,6.65109192381724,0.0005036801847269839,174.4697740402117,0.8488082976640192,591.7982956402598,0.13497651692088508,190.99357525116278,2192.7234085208274,7.470938579103038,11.70737633591992,0.00021702069023942647,4.5289556670264215,-0.19846527090942243,0.9551023170511022,122249,845.131780219061,1041.7649122807018,93228,1072.5488265328013,1088.0515843773028,192421,1076.2420214009906,1076.2864261983864,19,19,1530.816738338959,103.0,180.2290939770532,51206,0.953312759190103,12.288255957108857,6.759521316415853,10.556905062684926,16.405553126370016,20181012_R01-Scene-07-P37-A02_seg_0_cid_7
594810,0.878493985454141,-0.47770770071911406,-0.006608342799576058,-0.4772661650430882,-0.8768895419277171,-0.05728646404572642,-0.021571398331190587,-0.05347975253734935,0.9983359108248991,159.66142066299625,103.50010780633079,59.31732276530893,210.33501269140507,576.0636308315886,1471.0082700420655,0.9897245712482646,0.9309586531705147,0,58,75.89990417107984,64.59725794791615,26.593520620029924,877.189036835292,920.0,521760811,938,1917,213.62573510069842,6.368896781684176,0.0006822665917223977,176.30772201975148,0.8059212121249707,468.47842264037564,0.14469967601859804,208.67558685860394,1697.6059685417517,7.2019307949585665,11.325788685184309,0.0002351600279181106,4.440461171934874,-0.18350774321662217,0.9400948384418973,117710,784.4752187579645,959.8362491252624,94749,947.9135083219876,970.512663085188,240376,961.3639548041402,965.1350356294537,13,13,1395.5872654005532,20.923076923076923,5.770769025695708,54574,0.93641014073471,13.797436285160376,11.671149960098598,16.03977796706757,11.051269963582726,20181012_R01-Scene-07-P37-A02_seg_0_cid_8
445217,0.8470896018032278,-0.5314105378627568,-0.006484347713093075,-0.5243680659394213,-0.8337539371821747,-0.17289448706125068,-0.08647160192687534,-0.14985730706788178,0.9849190066084431,133.7448168384999,101.17441141674001,61.24757018106763,183.79832031398405,533.7980641758954,984.9296290558672,0.9824339569121234,0.9388516843024699,0,58,61.351796988884075,58.41075475554617,24.886118454596296,858.4167945069483,903.0,382181750,931,1823,232.65182688764125,6.506398767715167,0.0004882797166389606,201.45667247580934,0.8335380833176294,623.2832514323919,0.13051743020275475,212.40048225132585,2291.676333253756,7.483539115822094,11.760051566075722,0.00020871474033241574,4.592174989544247,-0.19373334920991647,0.9528558475622528,98843,753.5483544611151,898.7254901960785,74468,945.3993258849439,928.6885106382979,154185,971.0564127509161,970.431355049829,12,12,1417.2608439114522,26.416666666666668,12.932248665856822,43876,0.9614436511266848,10.313682884078105,5.98518625234822,12.050919643439746,9.93840415420319,20181012_R01-Scene-07-P37-A02_seg_0_cid_9
664728,0.9868412115315595,-0.1540043440262364,0.049265456904128105,-0.15880251033759768,-0.9804680648837115,0.11603506562098818,-0.03043330303140082,0.12233166296686394,0.992022569452107,139.9476824952239,123.52555903913773,74.79634166562204,283.9373151080339,753.7767729278925,1020.1292257991042,0.9604841593578051,0.9263409198927142,0,68,67.66026555222587,60.608695586766316,29.805606202837854,989.7589465164699,1028.0,657920485,1053,2291,231.93383905905182,6.558368407521465,0.0006460063094838631,137.3311895382805,0.840962646909076,440.21704731260223,0.14859380017964746,185.7179192619273,1623.5369997121284,7.251211395963423,11.344639975106809,0.00024554497699274337,4.350453944697759,-0.19387781461258352,0.9489426841655985,115387,871.1406657595743,977.0377492877493,94061,1075.354238207121,1069.871951219512,314968,1063.2853686723731,1061.7992125984251,16,14,1625.8429508105528,60.5,128.91068336532192,56566,0.9720310040070096,9.559573498231627,3.6286535199280134,12.485611809500496,10.1619921765654,20181012_R01-Scene-07-P37-A02_seg_0_cid_10
396986,0.8251006386601231,-0.5611063473658764,0.06609540852723154,-0.5648418005326823,-0.8218672530157354,0.07408075857715442,-0.012754467987908195,0.09845753077390106,0.9950595148935825,122.77893930953213,101.59481333747958,56.754540712772915,181.84733105101571,527.0768895059842,783.9992652474899,0.972728104788817,0.9385986371169319,0,55,56.719486329492725,53.44372597522331,26.536394230527023,974.5941443778873,1024.0,386900231,1057,1952,251.50846017402122,6.609726833902266,0.00040975324902406234,204.4049566297366,0.8458421300588891,681.867799880379,0.12448707286882385,222.64298492952622,2523.0662428917785,7.588693939850232,11.914020774850629,0.0002000132480511386,4.624132182842495,-0.1980772196351701,0.9572971489967921,85284,839.6699849913231,985.5869565217391,65131,1062.530100873624,1046.4647619047619,144895,1114.1812484902862,1119.553401480437,7,7,1489.0041175074311,33.57142857142857,26.168995520092324,40014,0.9752117926181576,8.693507736948156,3.862075012915997,10.590159895026957,9.824481700608823,20181012_R01-Scene-07-P37-A02_seg_0_cid_11
452180,0.9326707169292431,0.36060370222706434,0.009502827096535467,0.3567044977571587,-0.9180214782517312,-0.17320065458398035,0.05373299789240221,-0.1649288798501981,0.9848407127697626,140.56936070815115,105.48494403919659,54.616526899806644,147.62668450259548,585.6384674331512,1164.4080845321555,0.9919305279699883,0.9677068700997421,0,50,68.57215489406873,57.29016984386749,22.793566721217214,932.6811070812508,970.0,421739743,985,2257,248.38012562451465,6.643947245858243,0.0006215830274690569,150.1097384994531,0.8470668485505948,503.0603832246256,0.15006998398024352,180.14857371758066,1862.131794399048,7.3626492811072755,11.439998467821884,0.00024394588880566364,4.386634079021027,-0.2082701967770923,0.9591354466313494,94740,826.5274540848638,997.5121771217712,76803,1022.069841021835,1022.8024132730015,165970,1033.1310116286077,1048.9210304054054,13,13,1644.9125149534595,20.53846153846154,7.174906963914474,45784,0.9266203142215602,12.399156483104395,7.315135859936638,16.111506105243027,10.925176455437382,20181012_R01-Scene-07-P37-A02_seg_0_cid_12
670333,0.03902632775960123,0.9990998419356797,-0.0166268333034317,0.9932868613819805,-0.04060186516298042,-0.10831758652786473,-0.10889516402271722,-0.012287977432721234,-0.9939772879010257,171.79794937022552,126.17307370138438,51.819260198631724,148.6243534614046,864.3176626408028,1710.3192323865426,0.9962171613889979,0.9851046824290564,0,50,59.493924661325046,86.04712135610211,21.863734889972594,852.9618070421716,889.0,571768447,916,1944,214.28472266873422,6.4488090496511745,0.0006010156224655022,158.92955030809293,0.8350004174001271,495.10293798742686,0.14062005324769264,183.73805855268813,1821.4822016416101,7.322988802095471,11.476956521426015,0.00022937259438647183,4.445606350066448,-0.19208140404477803,0.9486349067233646,125507,741.5531803007003,860.0480349344978,103422,926.6005975517782,929.1827160493827,289175,935.0271046943892,945.9101596018535,13,13,1421.0123562813153,61.0,130.85106037017812,60242,0.9137124823023257,16.034232420705422,8.71750025646307,13.57135127465763,21.947858315362108,20181012_R01-Scene-07-P37-A02_seg_0_cid_13
444862,0.8410185303571679,-0.5327090843700464,-0.09438677357287022,-0.5309573826923376,-0.8462082410281158,0.04489844741864665,0.10378867645544149,-0.012354927993676738,0.9945226324191415,151.82339006969298,103.66610423666702,56.352201699167004,160.42812361998264,493.6966459079016,1395.7773948595393,0.9933726456387854,0.945730223938407,0,55,67.13138006842571,66.39447064482918,24.6663706947323,820.5528545931098,861.0,365032784,880,1598,212.5290178376037,6.42611059283182,0.0004548019277375666,258.83692711910095,0.8143154837563453,718.409397815363,0.12895334656859853,247.85588834174632,2614.8006641423535,7.569858734439466,11.870560688893228,0.00020389825211720956,4.658315306202933,-0.19766095431715566,0.9557086664225717,104253,745.483611982389,852.7308823529412,78212,905.3272132153634,908.8231132075472,138683,914.2954868296763,916.3592097075295,14,14,1272.013643029574,25.214285714285715,13.017452962567335,47132,0.8936357171002577,14.429772151639419,13.090249266329126,14.876991740690832,11.092580564770843,20181012_R01-Scene-07-P37-A02_seg_0_cid_14
